Luke.14.33	1John.2.15-1John.2.16	d
Luke.14.33	Acts.5.1-Acts.5.5	d
Luke.14.33	Acts.8.19-Acts.8.22	d
Luke.14.33	Phil.3.7-Phil.3.8	d
Luke.14.33	Luke.5.11	d
Luke.14.33	Luke.18.28-Luke.18.30	d
Luke.14.33	Luke.5.28	d
Luke.14.34	Mark.9.49-Mark.9.50	b
Luke.14.34	Col.4.6	b
Luke.14.34	Matt.5.13	b
Luke.15.1	Ezek.18.27	d
Luke.15.1	Matt.9.10-Matt.9.13	b
Luke.15.1	Rom.5.20	d
Luke.15.1	Luke.5.29-Luke.5.32	b
Luke.15.2	Luke.19.7	b
Luke.15.2	Luke.7.34	b
Luke.15.2	Matt.9.11	b
Luke.15.2	Luke.5.30	b
Luke.15.4	Luke.13.15	d
Luke.15.4	Ps.119.176	b
Luke.15.4	Jer.50.6	b
Luke.15.4	Ezek.34.31	d
Luke.15.4	Ezek.34.8	d
Luke.15.4	Matt.18.12-Matt.18.14	b
Luke.15.4	Rom.2.1	d
Luke.15.5	Titus.3.3-Titus.3.7	d
Luke.15.5	Zeph.3.17	d
Luke.15.5	Ezek.18.23	d
Luke.15.5	Isa.40.10-Isa.40.11	d
Luke.15.5	Isa.53.10-Isa.53.11	d
Luke.15.5	Luke.23.43	d
Luke.15.5	Eph.2.3-Eph.2.6	d
Luke.15.5	Isa.63.9	d
Luke.15.5	John.4.34-John.4.35	d
Luke.15.5	Mic.7.18	d
Luke.15.5	Isa.46.3-Isa.46.4	d
Luke.15.5	Mic.5.4	d
Luke.15.5	Heb.12.2	d
Luke.15.5	Luke.19.9	d
Luke.15.6	1Pet.2.10	d
Luke.15.6	Luke.2.13-Luke.2.14	d
Luke.15.6	Acts.15.3	d
Luke.15.6	1Thess.3.7-1Thess.3.9	d
Luke.15.6	Acts.11.23	d
Luke.15.6	Ps.119.176	b
Luke.15.7	Matt.18.13	b
Luke.15.7	Phil.3.6-Phil.3.7	d
Luke.15.7	Luke.18.9-Luke.18.11	d
Luke.15.7	Prov.30.12	d
Luke.15.7	Luke.16.15	d
Luke.15.7	Rom.7.9	d
Luke.15.7	Luke.5.32	b
Luke.15.8	John.11.52	d
Luke.15.8	John.10.16	d
Luke.15.10	Phlm.1.15	d
Luke.15.10	Ezek.18.32	d
Luke.15.10	Ezek.18.23	d
Luke.15.10	Acts.11.18	d
Luke.15.10	Ezek.33.11	d
Luke.15.10	2Chr.33.13-2Chr.33.19	d
Luke.15.10	Luke.13.5	b
Luke.15.10	Luke.2.1-Luke.2.14	d
Luke.15.10	Heb.1.14	d
Luke.15.10	Matt.18.14	d
Luke.15.10	Acts.10.3-Acts.10.5	b
Luke.15.10	Luke.7.47	d
Luke.15.13	Prov.21.17	d
Luke.15.13	Prov.23.19-Prov.23.22	b
Luke.15.13	Rom.13.13-Rom.13.14	d
Luke.15.13	Eccl.11.9-Eccl.11.10	d
Luke.15.13	Job.21.13-Job.21.15	d
Luke.15.13	Prov.28.7	b
Luke.15.13	Prov.6.26	d
Luke.15.14	Ezek.16.27	d
Luke.15.14	2Chr.33.11	d
Luke.15.15	Luke.8.32-Luke.8.34	b
Luke.15.15	Isa.1.5	d
Luke.15.15	2Tim.2.25-2Tim.2.26	d
Luke.15.15	Titus.3.3	d
Luke.15.16	Hos.12.1	d
Luke.15.16	Rom.6.19-Rom.6.21	d
Luke.15.17	Ps.73.20	d
Luke.15.17	Luke.8.35	d
Luke.15.17	Titus.3.4-Titus.3.6	d
Luke.15.17	Acts.26.11-Acts.26.19	d
Luke.15.17	Acts.16.29-Acts.16.30	d
Luke.15.17	Jas.1.16-Jas.1.18	d
Luke.15.17	Eph.5.14	d
Luke.15.17	Eph.2.4-Eph.2.5	d
Luke.15.17	Lam.1.7	d
Luke.15.17	Eccl.9.3	d
Luke.15.17	Ezek.18.28	d
Luke.15.17	Jer.31.19	d
Luke.15.17	Acts.2.37	d
Luke.15.18	2Chr.33.19	d
Luke.15.18	Jonah.3.9	d
Luke.15.18	Hos.2.6-Hos.2.7	d
Luke.15.18	Matt.6.14	d
Luke.15.18	Jer.31.20	d
Luke.15.18	Isa.63.16	d
Luke.15.18	Job.36.8-Job.36.10	d
Luke.15.18	1Kgs.20.30-1Kgs.20.31	d
Luke.15.18	Ps.116.3-Ps.116.7	d
Luke.15.18	Matt.3.6	d
Luke.15.18	Ps.32.3-Ps.32.5	d
Luke.15.18	Hos.14.1-Hos.14.3	d
Luke.15.18	Ps.25.11	d
Luke.15.18	Jer.3.19	d
Luke.15.18	Prov.23.13	d
Luke.15.18	2Chr.33.12-2Chr.33.13	d
Luke.15.18	Lam.3.40	d
Luke.15.18	Lev.26.40-Lev.26.41	d
Luke.15.18	2Kgs.7.3-2Kgs.7.4	d
Luke.15.18	Jer.50.4-Jer.50.5	d
Luke.15.19	Luke.5.8	d
Luke.15.19	Job.42.6	d
Luke.15.19	Ps.84.10	d
Luke.15.19	Gen.32.10	b
Luke.15.19	1Pet.5.6	d
Luke.15.19	Jas.4.8-Jas.4.10	d
Luke.15.19	Luke.7.6-Luke.7.7	b
Luke.15.20	Jer.31.20	d
Luke.15.20	Ps.86.5	d
Luke.15.20	Gen.33.4	b
Luke.15.20	Gen.45.14	b
Luke.15.20	Job.33.27-Job.33.28	d
Luke.15.20	Isa.49.15	b
Luke.15.20	Gen.46.29	b
Luke.15.20	Hos.11.8	d
Luke.15.20	Acts.20.37	b
Luke.15.21	Rom.2.4	d
Luke.15.21	Ps.51.4	b
Luke.15.21	1Cor.8.12	d
Luke.15.21	Ezek.16.63	d
Luke.15.21	Jer.3.13	d
Luke.15.22	Ps.132.9	d
Luke.15.22	Rom.3.22	d
Luke.15.22	Ps.45.13	d
Luke.15.22	Esth.3.10	b
Luke.15.22	Gal.4.5-Gal.4.6	d
Luke.15.22	Rev.3.4-Rev.3.5	d
Luke.15.22	Rev.6.11	d
Luke.15.22	Matt.22.11-Matt.22.12	d
Luke.15.22	Ps.132.16	d
Luke.15.22	Rev.19.8	d
Luke.15.22	Rev.2.17	d
Luke.15.22	Rev.7.13-Rev.7.14	d
Luke.15.22	Song.7.1	b
Luke.15.22	Rev.3.18	d
Luke.15.22	Rom.8.15	d
Luke.15.22	Zech.3.3-Zech.3.5	d
Luke.15.22	Eph.1.13-Eph.1.14	d
Luke.15.22	Rev.7.9	d
Luke.15.22	Gen.41.42	b
Luke.15.23	Ps.63.5	d
Luke.15.23	Isa.25.6	d
Luke.15.24	Rom.6.11	b
Luke.15.24	1Cor.12.26	d
Luke.15.24	Rom.12.15	d
Luke.15.24	Rom.8.2	d
Luke.15.24	Isa.35.10	d
Luke.15.24	Matt.18.10-Matt.18.13	b
Luke.15.24	Luke.19.10	b
Luke.15.24	Mark.8.22	d
Luke.15.24	Rom.6.13	b
Luke.15.24	Jer.31.12-Jer.31.17	d
Luke.15.24	Luke.10.19	d
Luke.15.25	Ps.150.4	d
Luke.15.28	Isa.65.5	d
Luke.15.28	Gen.4.5-Gen.4.7	d
Luke.15.28	1Sam.18.8	d
Luke.15.29	Luke.18.11-Luke.18.12	d
Luke.15.30	Luke.18.11	d
Luke.15.31	Rom.11.1	d
Luke.15.31	Matt.20.13-Matt.20.16	d
Luke.15.31	Mark.7.27-Mark.7.28	d
Luke.15.31	Rom.9.4	d
Luke.15.32	Hos.14.9	d
Luke.15.32	Ps.51.8	d
Luke.15.32	Rom.15.9-Rom.15.13	d
Luke.15.32	Isa.35.10	d
Luke.15.32	Rom.3.4	d
Luke.15.32	Rom.3.19	d
Luke.16.1	Jas.4.3	d
Luke.16.1	1Pet.4.10	b
Luke.16.1	Luke.19.20	d
Luke.16.1	Hos.2.8	d
Luke.16.1	Luke.15.30	d
Luke.16.1	Prov.18.9	d
Luke.16.2	1Pet.4.5	b
Luke.16.2	Rev.20.12	d
Luke.16.2	2Cor.5.10	d
Luke.16.2	Eccl.12.14	d
Luke.16.2	Matt.12.36	b
Luke.16.2	Eccl.11.9-Eccl.11.10	d
Luke.16.2	Rom.14.12	b
Luke.16.2	1Tim.5.24	d
Luke.16.2	Luke.12.42	b
Luke.16.3	Prov.20.4	b
Luke.16.4	Jas.3.15	d
Luke.16.5	Luke.7.41-Luke.7.42	b
Luke.16.6	Titus.2.10	d
Luke.16.8	Prov.6.6-Prov.6.8	d
Luke.16.8	1Pet.2.9	b
Luke.16.8	1John.3.10	d
Luke.16.8	Ps.17.14	b
Luke.16.8	2Sam.13.3	d
Luke.16.8	Eph.5.8	b
Luke.16.9	2Cor.4.17-2Cor.5.1	d
Luke.16.9	Prov.19.17	d
Luke.16.9	Matt.19.21	d
Luke.16.9	Acts.10.31	d
Luke.16.9	Luke.14.14	d
Luke.16.9	2Tim.1.16-2Tim.1.18	d
Luke.16.9	Isa.58.7-Isa.58.8	d
Luke.16.9	Dan.4.27	d
Luke.16.9	Luke.12.33	b
Luke.16.9	2Cor.9.12-2Cor.9.15	d
Luke.16.9	Luke.11.41	d
Luke.16.11	Luke.18.22	d
Luke.16.11	Luke.12.33	d
Luke.16.12	Job.1.21	d
Luke.16.13	Luke.14.26	b
Luke.16.13	Rom.8.5-Rom.8.8	b
Luke.16.13	Matt.6.24	b
Luke.16.13	Josh.24.15	b
Luke.16.13	Jas.4.4	d
Luke.16.13	Luke.11.23	d
Luke.16.14	Isa.53.3	d
Luke.16.14	Luke.23.35	b
Luke.16.14	Ezek.22.25-Ezek.22.29	d
Luke.16.14	Jer.8.10	d
Luke.16.14	Ezek.33.31	d
Luke.16.14	Jer.6.13	d
Luke.16.14	Luke.8.53	d
Luke.16.14	Isa.56.11	d
Luke.16.14	Jer.20.7-Jer.20.8	d
Luke.16.14	Luke.12.15	d
Luke.16.14	Ps.35.15-Ps.35.16	d
Luke.16.14	Ps.119.51	d
Luke.16.14	Heb.11.36	d
Luke.16.14	Luke.20.47	d
Luke.16.15	John.2.25	d
Luke.16.15	1Pet.3.4	b
Luke.16.15	Matt.6.16	d
Luke.16.15	Ps.49.18	d
Luke.16.15	Luke.11.39	d
Luke.16.15	Matt.23.5	d
Luke.16.15	Acts.1.18	d
Luke.16.15	Matt.23.25-Matt.23.27	d
Luke.16.15	Matt.6.2	d
Luke.16.15	Luke.20.47	d
Luke.16.15	Matt.6.5	d
Luke.16.15	Luke.20.20	d
Luke.16.15	Prov.20.6	d
Luke.16.15	Luke.18.21	d
Luke.16.15	Luke.18.11	d
Luke.16.15	Ps.49.13	d
Luke.16.15	Amos.5.21-Amos.5.22	d
Luke.16.16	Luke.9.2	b
Luke.16.16	Mark.1.14	b
Luke.16.16	Matt.4.23	b
Luke.16.16	Matt.10.7	b
Luke.16.16	Luke.7.26-Luke.7.29	b
Luke.16.16	Matt.11.9-Matt.11.14	b
Luke.16.16	Matt.4.17	b
Luke.16.17	2Pet.3.10	b
Luke.16.17	Luke.21.33	b
Luke.16.17	Matt.5.18	b
Luke.16.17	Isa.40.8	d
Luke.16.17	1Pet.1.25	d
Luke.16.18	1Cor.7.4	b
Luke.16.18	Matt.19.9	b
Luke.16.18	1Cor.7.10-1Cor.7.12	b
Luke.16.18	Mark.10.11-Mark.10.12	b
Luke.16.18	Matt.5.31-Matt.5.32	b
Luke.16.19	Ezek.16.13	b
Luke.16.19	Rev.18.16	b
Luke.16.19	Amos.6.4-Amos.6.6	d
Luke.16.19	Mark.15.17	b
Luke.16.19	Esth.8.15	b
Luke.16.19	Mark.15.20	b
Luke.16.19	Ezek.16.49	d
Luke.16.19	Luke.12.16-Luke.12.21	b
Luke.16.19	Ezek.27.7	b
Luke.16.20	Jas.1.9	d
Luke.16.20	1Sam.2.8	b
Luke.16.20	Jas.2.5	d
Luke.16.20	John.11.1	b
Luke.16.20	Ps.34.19	d
Luke.16.20	Acts.3.2	b
Luke.16.20	Job.2.7	d
Luke.16.21	Matt.15.27	b
Luke.16.21	Mark.7.28	b
Luke.16.21	John.6.12	d
Luke.16.22	Prov.14.32	d
Luke.16.22	Heb.1.14	d
Luke.16.22	Job.21.13	d
Luke.16.22	Mark.8.36	d
Luke.16.22	2Kgs.9.34-2Kgs.9.35	d
Luke.16.22	Job.21.30-Job.21.32	d
Luke.16.22	Ps.73.18-Ps.73.20	d
Luke.16.22	Heb.2.14	d
Luke.16.22	1Pet.2.24	d
Luke.16.22	Luke.12.20	d
Luke.16.22	Rev.14.13	d
Luke.16.22	Isa.57.1-Isa.57.2	d
Luke.16.22	Job.3.13-Job.3.19	d
Luke.16.23	Matt.18.9	b
Luke.16.23	Matt.5.29	b
Luke.16.24	Mark.9.43-Mark.9.49	d
Luke.16.24	Isa.41.17-Isa.41.18	b
Luke.16.24	Matt.25.41	d
Luke.16.24	Isa.66.24	d
Luke.16.24	Rev.20.15	d
Luke.16.25	Luke.6.24	d
Luke.16.25	1John.2.15	d
Luke.16.25	Dan.5.22-Dan.5.23	d
Luke.16.25	Ps.73.12-Ps.73.19	d
Luke.16.25	Acts.14.22	d
Luke.16.25	Ps.17.14	d
Luke.16.25	Ps.37.35-Ps.37.36	d
Luke.16.25	Rom.8.7	d
Luke.16.25	Mark.9.45	d
Luke.16.25	Phil.3.19	d
Luke.16.25	Heb.11.25	d
Luke.16.25	Job.21.13-Job.21.14	d
Luke.16.25	Rev.7.14	d
Luke.16.25	1Thess.3.3	d
Luke.16.25	Ps.49.11	d
Luke.16.25	Dan.5.30	d
Luke.16.26	Ps.50.22	d
Luke.16.26	John.3.36	d
Luke.16.26	Ps.49.14	d
Luke.16.30	Luke.13.5	b
Luke.16.30	Luke.13.3	b
Luke.16.31	2Cor.5.11	d
Luke.16.31	Acts.28.23	b
Luke.16.31	2Cor.4.3	d
Luke.16.31	John.12.10-John.12.11	d
Luke.17.1	1Cor.11.19	d
Luke.17.1	Matt.16.23	d
Luke.17.1	2Thess.2.10-2Thess.2.12	d
Luke.17.1	Rev.2.20	d
Luke.17.1	Rom.14.20-Rom.14.21	d
Luke.17.1	Rev.13.14-Rev.13.18	d
Luke.17.1	Matt.18.7	b
Luke.17.1	1Cor.8.13	d
Luke.17.1	1Cor.10.32	d
Luke.17.1	Rev.2.14	d
Luke.17.1	Rom.14.13	d
Luke.17.2	1Cor.9.15	b
Luke.17.2	Mark.9.42	b
Luke.17.2	Matt.18.14	b
Luke.17.2	Matt.18.3-Matt.18.6	b
Luke.17.2	1Cor.8.11-1Cor.8.12	d
Luke.17.2	Matt.26.24	d
Luke.17.3	Exod.34.12	b
Luke.17.3	Jas.5.19	d
Luke.17.3	Eph.5.15	d
Luke.17.3	Prov.17.10	d
Luke.17.3	Deut.4.23	b
Luke.17.3	2Chr.19.6-2Chr.19.7	b
Luke.17.3	Ps.141.5	d
Luke.17.3	Deut.4.9	b
Luke.17.3	Deut.4.15	b
Luke.17.3	Matt.18.15-Matt.18.17	b
Luke.17.3	Lev.19.17	b
Luke.17.3	Luke.21.34	b
Luke.17.3	Heb.12.15	d
Luke.17.3	Matt.18.21	b
Luke.17.4	Col.3.12-Col.3.13	d
Luke.17.4	1Cor.13.4-1Cor.13.7	d
Luke.17.4	Matt.18.16	d
Luke.17.4	Rom.12.20	d
Luke.17.4	Matt.18.21-Matt.18.22	b
Luke.17.4	Eph.4.31-Eph.4.32	d
Luke.17.4	Matt.5.44	d
Luke.17.5	Phil.4.13	d
Luke.17.5	Mark.9.24	d
Luke.17.5	Luke.7.13	d
Luke.17.5	2Cor.12.8-2Cor.12.10	d
Luke.17.5	1Pet.1.22-1Pet.1.23	d
Luke.17.6	Matt.13.31-Matt.13.32	b
Luke.17.6	Mark.9.23	d
Luke.17.6	Matt.21.21	b
Luke.17.6	Luke.13.19	b
Luke.17.6	Mark.11.22-Mark.11.23	b
Luke.17.6	Matt.17.20	b
Luke.17.8	Luke.12.37	b
Luke.17.8	Gen.43.16	b
Luke.17.10	Ps.16.2-Ps.16.3	d
Luke.17.10	Rom.11.35	d
Luke.17.10	Job.35.6-Job.35.7	d
Luke.17.10	1Cor.15.9-1Cor.15.10	d
Luke.17.10	Isa.6.5	d
Luke.17.10	Phil.3.8-Phil.3.9	d
Luke.17.10	1Chr.29.14-1Chr.29.16	d
Luke.17.10	Isa.64.6	d
Luke.17.10	Prov.16.2-Prov.16.3	d
Luke.17.10	Job.22.2-Job.22.3	d
Luke.17.10	1Cor.9.16-1Cor.9.17	d
Luke.17.10	Ps.35.6-Ps.35.7	d
Luke.17.10	Matt.25.30	b
Luke.17.11	John.4.3-John.4.4	b
Luke.17.11	Luke.9.51-Luke.9.52	b
Luke.17.12	2Chr.26.20-2Chr.26.21	b
Luke.17.12	Luke.18.13	b
Luke.17.13	Mark.9.22	d
Luke.17.14	John.11.10	d
Luke.17.14	John.2.5	d
Luke.17.14	2Kgs.5.14	d
Luke.17.14	Luke.5.14	b
Luke.17.14	Matt.3.15	d
Luke.17.14	Matt.8.3-Matt.8.4	b
Luke.17.14	John.9.7	d
Luke.17.15	2Chr.32.24-2Chr.32.26	d
Luke.17.15	Isa.38.19-Isa.38.22	d
Luke.17.15	John.5.14	d
Luke.17.15	Ps.116.12-Ps.116.15	d
Luke.17.15	John.9.38	d
Luke.17.15	Ps.118.18-Ps.118.19	d
Luke.17.15	Matt.9.8	b
Luke.17.16	Rev.19.10	b
Luke.17.16	Acts.10.25-Acts.10.26	b
Luke.17.16	Luke.9.52-Luke.9.56	b
Luke.17.16	Rev.4.10	d
Luke.17.16	Acts.1.8	d
Luke.17.17	Ps.106.13	d
Luke.17.17	Rom.1.21	d
Luke.17.18	Ps.50.23	d
Luke.17.18	Matt.15.24-Matt.15.28	d
Luke.17.18	Ps.106.13	d
Luke.17.18	Rev.14.7	b
Luke.17.19	Matt.9.22	b
Luke.17.19	Luke.8.48	b
Luke.17.19	Mark.5.34	b
Luke.17.19	Mark.10.52	b
Luke.17.20	John.18.36	b
Luke.17.20	Luke.19.11	b
Luke.17.21	Mark.13.21	b
Luke.17.21	Luke.21.8	d
Luke.17.21	Matt.24.23-Matt.24.28	b
Luke.17.21	John.1.26	d
Luke.17.21	Col.1.27	d
Luke.17.22	Mark.2.20	d
Luke.17.22	Matt.9.15	d
Luke.17.22	John.7.33-John.7.36	d
Luke.17.22	John.8.21-John.8.24	d
Luke.17.22	Luke.5.35	d
Luke.17.22	John.16.5-John.16.7	d
Luke.17.22	John.13.33	d
Luke.17.23	Luke.21.8	d
Luke.17.24	Mal.3.1-Mal.3.2	d
Luke.17.24	Jas.5.8	d
Luke.17.24	Matt.24.27	b
Luke.17.24	1Thess.5.2	d
Luke.17.24	Mal.4.1-Mal.4.2	d
Luke.17.24	Job.37.3-Job.37.4	b
Luke.17.24	2Thess.2.2	d
Luke.17.25	Luke.18.33	d
Luke.17.25	Matt.16.21	b
Luke.17.25	Luke.18.31	d
Luke.17.25	John.1.11	d
Luke.17.25	John.12.38	d
Luke.17.25	Mark.8.31	b
Luke.17.25	Matt.20.18-Matt.20.19	d
Luke.17.25	Luke.9.22	b
Luke.17.26	Heb.11.7	d
Luke.17.26	1Pet.3.19-1Pet.3.20	d
Luke.17.26	2Pet.2.5	d
Luke.17.26	Job.22.15-Job.22.18	d
Luke.17.26	Gen.6.5	d
Luke.17.26	Gen.6.7	d
Luke.17.26	2Pet.3.6	d
Luke.17.26	Matt.24.37-Matt.24.39	b
Luke.17.27	Luke.16.19-Luke.16.23	d
Luke.17.27	1Thess.5.1-1Thess.5.3	d
Luke.17.28	Ezek.16.49-Ezek.16.50	d
Luke.17.28	Gen.19.1-Gen.19.28	b
Luke.17.28	Gen.18.20-Gen.18.21	d
Luke.17.29	Matt.11.23-Matt.11.24	b
Luke.17.29	Deut.29.23-Deut.29.25	b
Luke.17.29	Jude.1.7	b
Luke.17.30	Matt.26.64	d
Luke.17.30	Matt.24.39	d
Luke.17.30	1Pet.1.7	d
Luke.17.30	1Pet.1.13	d
Luke.17.30	Matt.24.3	d
Luke.17.30	Rev.1.7	d
Luke.17.30	Luke.21.27	d
Luke.17.30	Mark.13.26	d
Luke.17.30	1Cor.1.7	d
Luke.17.30	Matt.16.27	d
Luke.17.31	Phil.3.7-Phil.3.8	d
Luke.17.31	Mark.13.14-Mark.13.16	b
Luke.17.31	Matt.24.17-Matt.24.21	b
Luke.17.31	Luke.21.21	d
Luke.17.31	Jer.45.5	d
Luke.17.31	Matt.16.26	d
Luke.17.32	2Pet.2.18-2Pet.2.22	d
Luke.17.32	1Cor.10.6-1Cor.10.12	d
Luke.17.32	Heb.10.38-Heb.10.39	d
Luke.17.32	Gen.19.17	d
Luke.17.33	Luke.9.24-Luke.9.25	b
Luke.17.33	Matt.10.39	b
Luke.17.33	Mark.8.35-Mark.8.37	b
Luke.17.33	John.12.25	b
Luke.17.33	Matt.16.25	b
Luke.17.34	Matt.24.40-Matt.24.41	b
Luke.17.34	1Thess.4.16-1Thess.4.17	d
Luke.17.34	Ps.26.9	d
Luke.17.34	Mal.3.16-Mal.3.18	d
Luke.17.34	Luke.13.24	d
Luke.17.34	2Pet.2.9	d
Luke.17.34	Ps.28.3	d
Luke.17.34	Mark.13.23	d
Luke.17.35	Matt.24.41	b
Luke.17.35	Exod.11.5	d
Luke.17.37	Matt.24.28	b
Luke.17.37	Zech.13.8-Zech.13.9	d
Luke.18.1	Col.4.2	d
Luke.18.1	Phil.4.6	d
Luke.18.1	Rom.12.12	d
Luke.18.1	Ps.65.2	d
Luke.18.1	Ps.142.5-Ps.142.7	d
Luke.18.1	Gen.32.24-Gen.32.26	d
Luke.18.1	Eph.6.18	b
Luke.18.1	Luke.11.5-Luke.11.9	d
Luke.18.1	Ps.102.17	d
Luke.18.1	Luke.21.36	b
Luke.18.1	Ps.86.3	d
Luke.18.2	2Chr.19.3-2Chr.19.9	b
Luke.18.2	Mic.3.1-Mic.3.3	d
Luke.18.2	Ps.8.1-Ps.8.4	d
Luke.18.2	Ezek.22.6-Ezek.22.8	d
Luke.18.2	Jer.22.16-Jer.22.17	d
Luke.18.2	Exod.18.21-Exod.18.22	b
Luke.18.3	Jer.5.28	d
Luke.18.3	Rom.13.3-Rom.13.4	d
Luke.18.3	Isa.1.21-Isa.1.23	b
Luke.18.4	Heb.4.12-Heb.4.13	d
Luke.18.5	Judg.16.16	d
Luke.18.5	Mark.10.47-Mark.10.48	d
Luke.18.5	Matt.15.23	d
Luke.18.6	Luke.7.13	d
Luke.18.7	Jer.20.11-Jer.20.13	d
Luke.18.7	Titus.1.1	b
Luke.18.7	Rev.6.10	b
Luke.18.7	1Sam.26.10-1Sam.26.11	d
Luke.18.7	2Pet.3.9	d
Luke.18.7	Matt.7.11	d
Luke.18.7	Col.3.12	b
Luke.18.7	Rev.18.20	d
Luke.18.7	Ps.9.8	d
Luke.18.7	Ps.10.15-Ps.10.18	d
Luke.18.7	Luke.11.13	d
Luke.18.7	Ps.54.1-Ps.54.7	d
Luke.18.7	Rom.8.33	b
Luke.18.7	2Thess.1.6	d
Luke.18.7	Heb.10.35-Heb.10.37	d
Luke.18.8	Luke.17.26-Luke.17.30	d
Luke.18.8	Ps.46.5	d
Luke.18.8	2Pet.3.8-2Pet.3.9	d
Luke.18.8	Matt.24.24	d
Luke.18.8	Matt.24.9-Matt.24.13	d
Luke.18.8	2Pet.2.3	d
Luke.18.9	John.8.48	d
Luke.18.9	Luke.19.7	d
Luke.18.9	Luke.10.29	d
Luke.18.9	Rom.9.31-Rom.9.32	d
Luke.18.9	Luke.15.29-Luke.15.30	d
Luke.18.9	Prov.30.12	d
Luke.18.9	Isa.65.5	d
Luke.18.9	John.7.47-John.7.49	d
Luke.18.9	Isa.66.5	d
Luke.18.9	Luke.16.15	d
Luke.18.9	John.9.34	d
Luke.18.9	Rom.7.9	d
Luke.18.9	Rom.14.10	d
Luke.18.9	John.9.28	d
Luke.18.9	Acts.22.21	d
Luke.18.9	Luke.15.2	d
Luke.18.10	Luke.1.9-Luke.1.10	b
Luke.18.10	Acts.23.6-Acts.23.8	b
Luke.18.11	Rev.3.17	d
Luke.18.11	Isa.65.5	d
Luke.18.11	Jer.2.35	d
Luke.18.11	Jas.2.9-Jas.2.12	d
Luke.18.12	Luke.17.10	d
Luke.18.12	Matt.6.1	d
Luke.18.12	Matt.15.7-Matt.15.9	d
Luke.18.12	Luke.11.42	d
Luke.18.12	1Tim.4.8	d
Luke.18.12	Matt.23.23-Matt.23.24	d
Luke.18.13	Job.42.6	d
Luke.18.13	Acts.2.37	d
Luke.18.13	Rom.5.20-Rom.5.21	d
Luke.18.13	Ps.51.1-Ps.51.3	d
Luke.18.13	Ezek.16.63	d
Luke.18.13	Luke.17.12	b
Luke.18.13	Ps.25.7	d
Luke.18.13	Luke.5.8	d
Luke.18.13	Luke.7.6-Luke.7.7	d
Luke.18.13	Ps.86.15-Ps.86.16	d
Luke.18.13	Ps.25.11	d
Luke.18.13	Luke.23.48	b
Luke.18.13	Isa.1.18	d
Luke.18.13	Ezra.9.6	b
Luke.18.13	Isa.64.5-Isa.64.6	d
Luke.18.13	2Cor.7.11	d
Luke.18.13	1John.1.8-1John.1.10	d
Luke.18.13	Heb.4.16	d
Luke.18.14	Prov.3.34	d
Luke.18.14	Luke.16.15	d
Luke.18.14	Prov.15.33	d
Luke.18.14	Ps.138.6	d
Luke.18.14	Dan.4.37	d
Luke.18.14	Job.9.20	d
Luke.18.14	Isa.57.15	d
Luke.18.14	Jas.4.6	d
Luke.18.14	Matt.5.3	d
Luke.18.14	Hab.2.4	d
Luke.18.14	Isa.53.11	d
Luke.18.14	Luke.14.11	b
Luke.18.14	1Sam.1.18	d
Luke.18.14	Luke.5.24-Luke.5.25	d
Luke.18.14	Luke.7.47-Luke.7.50	d
Luke.18.14	Isa.2.11-Isa.2.17	b
Luke.18.14	Job.40.9-Job.40.13	d
Luke.18.14	Eccl.9.7	d
Luke.18.14	Prov.29.23	d
Luke.18.14	Job.22.29	d
Luke.18.14	Matt.23.12	b
Luke.18.14	Prov.18.12	d
Luke.18.14	Jas.4.10	d
Luke.18.15	Mark.10.13-Mark.10.16	b
Luke.18.15	Matt.19.13-Matt.19.15	b
Luke.18.16	Gen.21.4	d
Luke.18.16	1Cor.7.14	d
Luke.18.16	1Cor.14.20	d
Luke.18.16	Matt.18.3-Matt.18.4	b
Luke.18.16	1Pet.2.2	d
Luke.18.17	Mark.10.15	b
Luke.18.17	1Pet.1.14	d
Luke.18.17	Matt.18.3	b
Luke.18.18	Mark.10.17-Mark.10.31	b
Luke.18.18	Ezek.33.31	d
Luke.18.18	Acts.16.30	d
Luke.18.18	Luke.10.25-Luke.10.28	b
Luke.18.18	Luke.6.46	d
Luke.18.18	Acts.2.37	d
Luke.18.18	Matt.19.16-Matt.19.30	b
Luke.18.19	Heb.7.26	d
Luke.18.19	Job.15.14-Job.15.16	d
Luke.18.20	Deut.5.16-Deut.5.21	b
Luke.18.20	Exod.20.12-Exod.20.17	b
Luke.18.20	Jas.2.8-Jas.2.11	b
Luke.18.20	Eph.6.2	b
Luke.18.20	Rom.13.9	b
Luke.18.20	Matt.19.17-Matt.19.19	b
Luke.18.20	Mark.10.18-Mark.10.19	b
Luke.18.21	Phil.3.6	d
Luke.18.21	Matt.19.20-Matt.19.21	b
Luke.18.22	Luke.10.42	d
Luke.18.22	Luke.16.9	d
Luke.18.22	Matt.19.21	b
Luke.18.22	2Pet.3.8	d
Luke.18.22	Acts.2.44-Acts.2.45	d
Luke.18.22	Phil.3.13	d
Luke.18.22	Ps.27.4	d
Luke.18.22	Luke.12.33	b
Luke.18.23	Job.31.24-Job.31.25	d
Luke.18.23	Matt.19.22	b
Luke.18.23	Mark.10.22	d
Luke.18.23	1John.2.15	d
Luke.18.23	Luke.21.34	d
Luke.18.23	Ezek.33.31	d
Luke.18.23	Luke.12.15	d
Luke.18.24	Ps.10.3	d
Luke.18.24	Mark.10.23-Mark.10.27	b
